filename1	filename2	levenshtein	jaccard	jarowinkler	arithmetic_mean	geometric_mean
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	b0b0cb50456a989114468733428ca9ef8096b18bce256634811ddf81f2119274	0.0	0.0	0.0	0.0	0.0
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	3ea6df18492d21811421659c4cf9b88e64c316f2bef8a19766b0c79012476cac.exe	0.0	0.0	0.0	0.0	0.0
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	506c90747976c4cc3296a4a8b85f388ab97b6c1cfae11096f95977641b8f8b6f	1.0	1.0	1.0	1.0	1.0
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	1ab42121bb45028a17a3438b65a3634adb7d673a4e1291efeabf227a4e016cfb.exe	0.1923076923076923	0.12195121951219512	0.48076923076923084	0.26500938086303943	0.22423659477746108
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	bfdb3f1a50f061faa7dfc49ba507364d3def60c0eb7f588c94a268742860f87e.exe	0.09090909090909094	0.10344827586206895	0.3212121212121213	0.17185649599442707	0.14455756773241257
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	f913515b1bebffae8e090b726ae7fb6e08a7213e1ac9636ee250d5b861fc5038.exe	0.09090909090909094	0.10344827586206895	0.3212121212121213	0.17185649599442707	0.14455756773241257
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	9d8cd5911f7f5af68766a47494b6ae47a1a6f461174f6ed06f2e0d487a8d5043.exe	0.09090909090909094	0.10344827586206895	0.3212121212121213	0.17185649599442707	0.14455756773241257
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	856264ab9b4ebdbebd4198a8a142a336d808a4d8d913f7d0991a0510e7cbcb80.exe	0.09090909090909094	0.10344827586206895	0.3212121212121213	0.17185649599442707	0.14455756773241257
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	14bde11c50a2df2401831fea50760dd6cf9a492a3a98753ab3b1c6ce4d079196	0.125	0.13043478260869568	0.40208333333333335	0.21917270531400967	0.18715718357602537
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	750c447d6e3c7d74ccab736a0082ef437b1cd2000d761d3aff2b73227457b29c	0.15625	0.18181818181818188	0.46666666666666656	0.2682449494949495	0.23667626434099726
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	17c3cf5742d2a0995afb4dd2a2d711abe5de346abde49cf4cf5b82c14e0a155f	0.28125	0.2093023255813954	0.5770833333333333	0.3558785529715762	0.3238682482227897
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	fad2e8293cf38eec695b1b5c012e187999bd94fbcad91d8f110605a9709c31b3	0.1923076923076923	0.12195121951219512	0.48076923076923084	0.26500938086303943	0.22423659477746108
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	d4d4aa7d621379645d28f3a16b3ba41b971216869f5448ea5c1fc2e78cfecb26	0.6818181818181819	0.5555555555555556	0.8863636363636364	0.7079124579124579	0.6950285871669533
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	700b05fede8afe3573b6fec81452d4b09c29adb003cdacb762c8b53d84709901	0.09999999999999998	0.13636363636363635	0.3388888888888888	0.1917508417508417	0.16656559528550186
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	f0fd55b743a2e8f995820884e6e684f1150e7a6369712afe9edb57ffd09ad4c1_MicrosoftOfficeDashboard.exe_	0.15625	0.18181818181818188	0.42767857142857135	0.2552489177489177	0.2298925737488882
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	eee1d29a425231d981efbc25b6d87fdb9ca9c0e4e3eb393472d5967f7649a1e6_MicrosoftOfficeDashboard.exe_	0.15625	0.18181818181818188	0.42767857142857135	0.2552489177489177	0.2298925737488882
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	80e6a9079deffd6837363709f230f6ab3b2fe80af5ad30e46f6470a0c73e75a7_MicrosoftOfficeDashboard.exe_	0.15625	0.18181818181818188	0.42767857142857135	0.2552489177489177	0.2298925737488882
cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	3097d80d4aa3abf2599058bf58d85aa8cec6ca6894c13c6d360dce162a5dd626.exe	0.3076923076923077	0.3142857142857143	0.5970862470862471	0.4063547563547563	0.3865088560131256
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9cf4b83688dd5035623182d6a895c61e1e71ea02dc3e474111810f6641df1d69	0.0	0.015873015873015817	0.3555555555555556	0.12380952380952381	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	5fc108db5114be4174cb9365f86a17e25164a05cc1e90ef9ee29ab30abed3a13	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	a9a89bb76c6f06277b729bc2de5e1aaef05fc0d9675edbc0895c7591c35f17eb	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	14736be09a7652d206cd6ab35375116ec4fad499bb1b47567e4fd56dcfcd22ea	0.07499999999999996	0.05084745762711862	0.4037878787878788	0.17654511213833246	0.11547676123422015
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	ff07325f5454c46e883fefc7106829f75c27e3aaf312eb3ab50525faba51c23c	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	18f24841651461bd84a5eac08be9bce9eab54b133b0e837d5298dac44e199d5f	0.025000000000000022	0.04347826086956519	0.27847222222222223	0.11565016103059582	0.0671425788294308
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	10d21d4bf93e78a059a32b0210bd7891e349aabe88d0184d162c104b1e8bee2e	0.025000000000000022	0.021276595744680882	0.3833333333333333	0.1432033096926714	0.05885810094046892
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	0c644fedcb4298b705d24f2dee45dda0ae5dd6322d1607e342bcf1d42b59436c	0.025000000000000022	0.021276595744680882	0.3833333333333333	0.1432033096926714	0.05885810094046892
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b83c41763b5e861e15614d3d6ab8573c7948bf176143ee4142516e9b8bcb4423	0.025000000000000022	0.054545454545454564	0.413888888888889	0.16447811447811453	0.08264072410392262
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	2bef4a398a88749828afac59b773ae8b31c8e4e5b499aad516dd39ada1a11eca	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9a72e56ac0f1badd3ca761b53e9998a7e0525f2055dbec01d867f62bdb30418e	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	bd83e801b836906bab4854351b4d6000e0a435736524a504b9839b5f7bdf97cc	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b1af67bcfaa99c369960580f86e7c1a42fc473dd85a0a4d3b1c989a6bc138a42	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9ec80626504ca869f5e731aef720e446936333aaf6ab32bae03c0de3c2299f34	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9ee1a587acaddb45481aebd5778a6c293fe94f70fe89b4961098eb7ba32624a8	0.025000000000000022	0.054545454545454564	0.413888888888889	0.16447811447811453	0.08264072410392262
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	dfc24fa837b6cd3210e7ea0802db3dcf7bb1f85bff2c1b4bda4c3c599821bf8c	0.0	0.015873015873015817	0.3555555555555556	0.12380952380952381	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	707971879e65cbd70fd371ae76767d3a7bff028b56204ca64f27e93609c8c473	0.050000000000000044	0.04477611940298509	0.3916666666666666	0.16214759535655057	0.09571448995629807
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	39e8455d21447e32141dc064eb7504c6925f823bf6d9c8ce004d44cb8facc80b	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	cb4a93864a19fc14c1e5221912f8e7f409b5b8d835f1b3acc3712b80e4a909f1	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	6a698edb366f25f156e4b481639903d816c5f5525668f65e2c097ef682afc269	0.925	0.9024390243902439	0.9797368421052631	0.9357252888318358	0.9351680912402103
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	ec62c984941954f0eb4f3e8baee455410a9dc0deb222360d376e28981c53b1a0	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	cb6c05b2e9d8e3c384b7eabacde32fc3ac2f9663c63b9908e876712582bf2293	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	7963f8606e4c0e7502a813969a04e1266e7cd20708bef19c338e8933c1b85eda	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b8ce958f56087c6cd55fa2131a1cd3256063e7c73adf36af313054b0f17b7b43	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9528a97d8d73b0dbed2ac496991f0a2eecc5a857d22e994d227ae7c3bef7296f	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	2d9d61ce6c01329808db1ca466c1c5fbf405e4e869ed04c59f0e45d7ad12f25b	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	8ab3879ed4b1601feb0de11637c9c4d1baeb5266f399d822f565299e5c1cd0c4	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	0db336cab2ca69d630d6b7676e5eab86252673b1197b34cf4e3351807229f12a	0.15000000000000002	0.1333333333333333	0.4535714285714285	0.24563492063492062	0.20855721963091653
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	e0c46e23bd1b5b96123e0c64914484bbfae7a7ad13cbd45184035d4c0f8a10a2	0.025000000000000022	0.030303030303030276	0.3738095238095238	0.14303751803751805	0.06566875917331308
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	975f9ce0769a079e99f06870122e9c4d394dfd51a6020818feeef9ccdb8b0614	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	c6c47d3d7e56213f0d0ced379c64e166ed5a86308ea96856163a4e0155b1fc6e	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	2762cbc81056348f2816de01e93d43398ba65354252c97928a56031e32ec776f	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	64057982a5874a9ccdb1b53fc15dd40f298eda2eb38324ac676329f5c81b64e0	0.15000000000000002	0.1333333333333333	0.4535714285714285	0.24563492063492062	0.20855721963091653
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	e8207e8c31a8613112223d126d4f12e7a5f8caf4acaaf40834302ce49f37cc9c	0.050000000000000044	0.033333333333333326	0.38030303030303036	0.15454545454545457	0.08589993697436131
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	df3b1ad5445d628c24c1308aa6cb476bd9a06f0095a2b285927964339866b2c3	0.025000000000000022	0.054545454545454564	0.413888888888889	0.16447811447811453	0.08264072410392262
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	4fdc37f59801976606849882095992efecee0931ece77d74015113123643796e	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	71e9cc55f159f2cec96de4f15b3c94c2b076f97d5d8cecb60b8857e7a8113a35	0.025000000000000022	0.030303030303030276	0.3738095238095238	0.14303751803751805	0.06566875917331308
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	d6e2a79bc87d48819fabe332dd3539f572605bb6091d34ae7d25ae0934b606b5	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	ebbf30e06de3a25f76cf43c72c521d14a27053e4d9be566b41f50c41bea3a7a9	0.025000000000000022	0.030303030303030276	0.3738095238095238	0.14303751803751805	0.06566875917331308
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	c222122fe3e1206ba2363c17fb37ae2f8e271840e17b3bb9ba5359f2793f9574	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	f4a56c86e2903d509ede20609182fbe001b3a3ca05f8c23c597189935d4f71b8	0.15000000000000002	0.1333333333333333	0.4535714285714285	0.24563492063492062	0.20855721963091653
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9fbeb629ea0dc72ac8db680855984d51b28c1195e48abff2e68b0228f49d5b0f	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b6e34665dd0d045c2c79bf3148f34da0b877514a6b083b7c8c7e2577362463b3	0.050000000000000044	0.04477611940298509	0.3916666666666666	0.16214759535655057	0.09571448995629807
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	37be3d8810959e63d5b6535164e51f16ccea9ca11d7dab7c1dfaa335affe6e3d	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	0.0	0.019607843137254943	0.36944444444444446	0.12968409586056648	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b72188ba545ad865eb34954afbbdf2c9e8ebc465a87c5122cebb711f41005939	0.025000000000000022	0.021276595744680882	0.3833333333333333	0.1432033096926714	0.05885810094046892
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	0222f6bdfd21c41650bcb056f618ee9e4724e722b3abcd8731b92a99167c6f8d	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	5fd4e486bd7e12454f67ba8fcdaa9afc88b4d1c29705b0cffc9d32000700d314	0.0	0.019607843137254943	0.36944444444444446	0.12968409586056648	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b02c420e6f8a977cd254cd69281a7e8ce8026bda3fc594e1fc550c3b5e41565d	0.025000000000000022	0.054545454545454564	0.413888888888889	0.16447811447811453	0.08264072410392262
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	0.0	0.019607843137254943	0.36944444444444446	0.12968409586056648	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	3f7b0d15f4cbe63e57fb06b57575bf6dd9eb777c737b0886250166768169fc6c	0.0	0.015873015873015817	0.3555555555555556	0.12380952380952381	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	3075a467e89643d1f37e9413a2b38328fbec4dd1717ae57128fdf1da2fe39819	0.025000000000000022	0.054545454545454564	0.413888888888889	0.16447811447811453	0.08264072410392262
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	7ee8cfde9e4c718af6783ddd8341d63c4919851ba6418b599b2f3c2ac8d70a32	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	61f5e96ec124fef0c11d8152ee7c6441da0ea954534ace3f5f5ec631dd4f1196	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	187e0a02620b7775c2a8f88d5b27e80b5d419ad156afc50ef217a95547d0feaa	0.025000000000000022	0.05882352941176472	0.40833333333333344	0.1640522875816994	0.08436622957692083
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	ec3c0afccfef11f753a408c859d98bbba4841e87f7f1a48573270c0d82252b03	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9ef2d114c329c169e7b62f89a02d3f7395cb487fcd6cff4e7cac1eb198407ba6	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	56731c777896837782beff4432330486a941e4f3af44b4d24be7c62c16e96256	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	a61725f3b57fd45487688ad06f152d0db139a6cb29f3515ea90ffe15cb7e9a7a	0.025000000000000022	0.030303030303030276	0.3738095238095238	0.14303751803751805	0.06566875917331308
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	82d2779e90cbc9078aa70d7dc6957ff0d6d06c127701c820971c9c572ba3058e	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	4d59a7739f15c17f144587762447d5abb81c01f16224a3f7ce5897d1b6f7ee77	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	0f7a8611deea696b2b36e44ea652c8979e296b623e841796a4ea4b6916b39e7c	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	9917c962b7e0a36592c4740d193adbd31bc1eae748d2b441e77817d648487cff	0.050000000000000044	0.05882352941176472	0.3895833333333334	0.16613562091503273	0.104642269636991
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b2f5edef0e599005e205443b20f6ffd9804681b260eec52fa2f7533622f46a6c	0.025000000000000022	0.05882352941176472	0.31865079365079363	0.13415810768751946	0.0776727528010351
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	4ee84419fb9267081480954f1be176095a45fe299078dfa95f980e513b46a020	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	fa1bc7d6f03a49af50f7153814a078a32f24f353c9cb2b8e3f329888f2b37a6e	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	6ee2fd3994acdbb9a1b1680ccd3ac4b7dcb077b30b44c8677252202a03dccf79	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	75f728fa692347e096386acd19a5da9b02dca372b66918be7171c522d9c6b42d	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	3d7a05e7ba9b3dd84017acab9aab59b459db6c50e9224ec1827cbf0a2aee47db	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	0e1e2f87699a24d1d7b0d984c3622971028a0cafaf665c791c70215f76c7c8fe	0.0	0.015873015873015817	0.3555555555555556	0.12380952380952381	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	ffad5217eb782aced4ab2c746b49891b496e1b90331ca24186f8349a5fa71a28	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	c532d19652ea6d4e0ebb509766de1ec594dd80152f92f7ef6b80ad29d2aa8cf4	0.15000000000000002	0.1333333333333333	0.4535714285714285	0.24563492063492062	0.20855721963091653
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	494122ff204f3dedaa8f0027f9f98971b32c50acbcce4efa8de0498efa148365	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	7419f0798c70888e7197f69ed1091620b2c6fbefead086b5faf23badf0474044	0.025000000000000022	0.05882352941176472	0.40833333333333344	0.1640522875816994	0.08436622957692083
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	c33a905e513005cee9071ed10933b8e6a11be2335755660e3f7b2adf554f704a	0.025000000000000022	0.030303030303030276	0.3738095238095238	0.14303751803751805	0.06566875917331308
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	7e1355e51eb9c38e006368de1ae80b268ffab6918237696474f50802e3d8a9c8	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	ec8868287e3f0f851ff7a2b0e7352055b591a2b2cb1c2a76c53885dee66562dc	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	f58c41d83c0f1c1e8c1c3bd99ab6deabb14a763b54a3c5f1e821210c0536c3ff	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	005d2d373e7ba5ee42010870b9f9bf829213a42b2dd3c4f3f4405c8b904641f2	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	27868ae50b849506121c36b00d92afe3115ce2f041cc28476db8dfc0cc1d6908	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	4c8a433ed99cc4b6994b2e1df59eb171f326373ba100a3653eb37e8a8ee2e6f2	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	7eb1dc1719f0918828cc8349ee56ca5e6bbde7cada3bc67a11d7ff7f420c7871	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	1e6596320a3fa48d8c13609a66e639b35fb1e9caae378552956aa9659809162b	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	db8975fd6c04a7d3790eb73ab8e95b6dbf6c9d65ad5c6a6d3c862d0284f87c34	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b0b4550ba09080e02c8a15cec8b5aeaa9fbb193cec1d92c793bdede78a70cec6	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	0fc7154ebd80ea5d81d82e3a4920cb2699a8dd7c31100ca8ec0693a7bd4af8b7	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	7b3d377ca2f6f9ea48265a80355fe6dc622a9b4b43855a9ddec7eb5e4666a1d4	0.0	0.04615384615384621	0.394047619047619	0.14673382173382174	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	f24ee966ef2dd31204b900b5c7eb7e367bc18ff92a13422d800c25dbb1de1e99	0.025000000000000022	0.03125	0.37564102564102564	0.14396367521367523	0.0664539829969936
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	8e77118d819681fdc49ce3362d8bfd8f51f8469353396be7113c5a8978a171f6_graphsteel	0.125	0.09375	0.3944444444444444	0.20439814814814813	0.16657981586059747
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	47a734e624dac47b9043606c8833001dde8f341d71f77129da2eade4e02b3878_graphsteel	0.125	0.09375	0.3944444444444444	0.20439814814814813	0.16657981586059747
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	c44be5ed5c4bec2be72ce9737bde5a2d48fe5fb0ea235ddc61ba447b26642949.exe	0.050000000000000044	0.07462686567164178	0.3604166666666666	0.1616811774461028	0.11037990702318767
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	239a1d2fce7240890ecd8452246087bcb4dd023e07694ccbc1f5c9d1f8e22cbf.exe	0.025000000000000022	0.040000000000000036	0.23888888888888893	0.10129629629629633	0.06204859950212824
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	8b689ec0d11e1edb4ef386a5947d4f00bb60110b8258908f04ff6520beec7c46.exe	0.025000000000000022	0.040000000000000036	0.23888888888888893	0.10129629629629633	0.06204859950212824
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	4099830655dbc477365fca2886698ac9d2581b3e4b332aab7da277de0b16f090.exe	0.022727272727272707	0.03703703703703698	0.34924242424242435	0.1363355780022447	0.06649212069240756
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	dd5c9e4e92ddde4387489516e56c4062f553094443843cd9f7f2d7075389a6db.exe	0.022727272727272707	0.03703703703703698	0.34924242424242435	0.1363355780022447	0.06649212069240756
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	b0b0cb50456a989114468733428ca9ef8096b18bce256634811ddf81f2119274	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	3ea6df18492d21811421659c4cf9b88e64c316f2bef8a19766b0c79012476cac.exe	1.0	1.0	1.0	1.0	1.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	506c90747976c4cc3296a4a8b85f388ab97b6c1cfae11096f95977641b8f8b6f	0.0	0.0	0.0	0.0	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	1ab42121bb45028a17a3438b65a3634adb7d673a4e1291efeabf227a4e016cfb.exe	0.0	0.04761904761904767	0.28568376068376067	0.11110093610093612	0.0
1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	bfdb3f1a50f061faa7dfc49ba507364d3def60c0eb7f588c94a268742860f87e.exe	0.022727272727272707	0.03703703703703698	0.34924242424242435	0.1363355780022447	0.06649212069240756
